customer_id,customer_name,city,state,registration_date,customer_segment
68890,Customer_68890,Columbus,MI,2022-02-25,Standard
68891,Customer_68891,Columbus,FL,2022-01-26,Premium
68892,Customer_68892,Atlanta,WA,2023-02-17,VIP
68893,Customer_68893,Los Angeles,GA,2023-09-19,Premium
68894,Customer_68894,Detroit,NC,2023-09-25,Premium
68895,Customer_68895,Miami,OH,2023-12-02,VIP
68896,Customer_68896,Detroit,CA,2022-03-24,Premium
68897,Customer_68897,Chicago,GA,2022-12-23,Standard
68898,Customer_68898,New York,NC,2023-01-10,Standard
68899,Customer_68899,New York,OH,2023-06-27,VIP
68900,Customer_68900,Miami,MI,2022-12-21,Premium
68901,Customer_68901,Houston,OH,2023-08-06,Premium
68902,Customer_68902,Columbus,IL,2022-08-13,VIP
68903,Customer_68903,Columbus,NC,2023-08-23,Premium
68904,Customer_68904,New York,TX,2023-11-09,Standard
68905,Customer_68905,Chicago,GA,2022-06-10,Standard
68906,Customer_68906,Chicago,MI,2022-05-28,Standard
68907,Customer_68907,Atlanta,WA,2022-09-22,Premium
68908,Customer_68908,Atlanta,MI,2022-09-20,Standard
68909,Customer_68909,Miami,NY,2022-11-23,VIP
68910,Customer_68910,Detroit,OH,2022-12-31,Standard
68911,Customer_68911,Los Angeles,IL,2023-03-23,Standard
68912,Customer_68912,Seattle,NY,2022-12-13,Standard
68913,Customer_68913,Columbus,CA,2022-07-07,Standard
68914,Customer_68914,Los Angeles,WA,2022-08-06,Standard
68915,Customer_68915,Atlanta,CA,2022-07-05,VIP
68916,Customer_68916,Charlotte,OH,2022-05-11,Standard
68917,Customer_68917,Atlanta,CA,2022-04-09,Standard
68918,Customer_68918,Houston,IL,2022-11-07,Standard
68919,Customer_68919,Charlotte,CA,2023-07-03,VIP
68920,Customer_68920,Detroit,WA,2023-09-22,VIP
68921,Customer_68921,Houston,GA,2022-11-13,Premium
68922,Customer_68922,Miami,TX,2022-10-14,VIP
68923,Customer_68923,Seattle,NC,2022-03-27,VIP
68924,Customer_68924,Columbus,FL,2022-07-14,Standard
68925,Customer_68925,Atlanta,GA,2023-09-29,Premium
68926,Customer_68926,Columbus,NY,2023-08-09,Standard
68927,Customer_68927,Houston,CA,2023-08-12,Standard
68928,Customer_68928,New York,WA,2023-01-18,Standard
68929,Customer_68929,New York,NY,2023-11-03,Premium
68930,Customer_68930,Charlotte,IL,2022-03-29,VIP
68931,Customer_68931,Columbus,GA,2023-04-03,Premium
68932,Customer_68932,Columbus,TX,2023-02-16,VIP
68933,Customer_68933,Chicago,GA,2023-08-01,Standard
68934,Customer_68934,Seattle,CA,2023-09-07,Standard
68935,Customer_68935,Columbus,IL,2022-07-23,Premium
68936,Customer_68936,Charlotte,CA,2022-08-02,VIP
68937,Customer_68937,Detroit,FL,2022-02-23,VIP
68938,Customer_68938,Miami,GA,2022-09-02,VIP
68939,Customer_68939,Seattle,GA,2023-07-19,Premium
68940,Customer_68940,Los Angeles,FL,2022-03-23,Premium
68941,Customer_68941,Columbus,CA,2022-11-21,Standard
68942,Customer_68942,Miami,OH,2023-03-21,Premium
68943,Customer_68943,New York,OH,2023-08-21,VIP
68944,Customer_68944,Miami,IL,2022-12-01,Premium
68945,Customer_68945,Atlanta,GA,2023-08-25,VIP
68946,Customer_68946,New York,MI,2022-02-12,Premium
68947,Customer_68947,Los Angeles,IL,2023-05-09,Premium
68948,Customer_68948,Los Angeles,NC,2022-01-14,Premium
68949,Customer_68949,Columbus,NY,2022-12-24,VIP
68950,Customer_68950,Columbus,OH,2023-11-07,Standard
68951,Customer_68951,Miami,MI,2023-11-21,Premium
68952,Customer_68952,Chicago,NY,2023-03-22,Premium
68953,Customer_68953,Chicago,NY,2023-09-05,VIP
68954,Customer_68954,Columbus,NC,2023-01-14,Premium
68955,Customer_68955,Houston,FL,2023-12-27,VIP
68956,Customer_68956,Chicago,NY,2022-03-08,Standard
68957,Customer_68957,Columbus,CA,2022-01-14,Premium
68958,Customer_68958,Columbus,CA,2023-03-18,Premium
68959,Customer_68959,Charlotte,NY,2022-08-02,VIP
68960,Customer_68960,Miami,FL,2023-02-26,VIP
68961,Customer_68961,Los Angeles,WA,2022-04-25,Standard
68962,Customer_68962,Chicago,GA,2023-10-29,Standard
68963,Customer_68963,Miami,IL,2022-03-07,VIP
68964,Customer_68964,Houston,MI,2022-05-24,VIP
68965,Customer_68965,Columbus,OH,2023-06-16,VIP
68966,Customer_68966,Charlotte,OH,2023-05-12,Standard
68967,Customer_68967,Miami,WA,2022-10-26,Premium
68968,Customer_68968,Seattle,NC,2022-02-12,VIP
68969,Customer_68969,Los Angeles,NC,2023-12-23,Standard
68970,Customer_68970,Los Angeles,CA,2023-05-30,VIP
68971,Customer_68971,Houston,FL,2023-10-26,Standard
68972,Customer_68972,Chicago,OH,2022-04-26,Standard
68973,Customer_68973,Seattle,OH,2022-03-07,VIP
68974,Customer_68974,Charlotte,IL,2023-04-10,VIP
68975,Customer_68975,Charlotte,CA,2022-07-15,Premium
68976,Customer_68976,Detroit,CA,2022-01-26,Standard
68977,Customer_68977,Los Angeles,MI,2023-12-05,VIP
68978,Customer_68978,New York,NC,2023-01-20,Standard
68979,Customer_68979,Atlanta,MI,2023-08-15,VIP
68980,Customer_68980,Chicago,NC,2023-09-08,Premium
68981,Customer_68981,Houston,NY,2022-08-23,Premium
68982,Customer_68982,Charlotte,TX,2023-06-28,Premium
68983,Customer_68983,New York,CA,2022-05-29,Premium
68984,Customer_68984,Columbus,NC,2022-03-12,Standard
68985,Customer_68985,Detroit,GA,2022-10-10,Premium
68986,Customer_68986,Atlanta,MI,2022-11-18,Standard
68987,Customer_68987,New York,NC,2022-05-16,VIP
68988,Customer_68988,Los Angeles,FL,2023-07-13,Premium
68989,Customer_68989,Houston,NC,2023-03-28,Premium
68990,Customer_68990,Atlanta,GA,2023-06-16,Premium
68991,Customer_68991,Miami,TX,2023-08-20,Standard
68992,Customer_68992,Chicago,TX,2023-09-09,VIP
68993,Customer_68993,Charlotte,MI,2023-08-18,VIP
68994,Customer_68994,Miami,OH,2023-08-02,Premium
68995,Customer_68995,Charlotte,NC,2023-02-11,Premium
68996,Customer_68996,Seattle,TX,2022-05-19,Standard
68997,Customer_68997,Columbus,FL,2023-06-02,Premium
68998,Customer_68998,Atlanta,CA,2023-08-14,Premium
68999,Customer_68999,Detroit,GA,2022-08-29,Standard
69000,Customer_69000,Detroit,GA,2022-01-08,VIP
69001,Customer_69001,Los Angeles,FL,2023-10-20,VIP
69002,Customer_69002,Charlotte,OH,2022-07-11,Standard
69003,Customer_69003,New York,NY,2023-07-20,VIP
69004,Customer_69004,Houston,WA,2022-10-21,Premium
69005,Customer_69005,Los Angeles,NY,2022-02-27,VIP
69006,Customer_69006,Detroit,NY,2023-01-05,VIP
69007,Customer_69007,Houston,IL,2022-05-28,Premium
69008,Customer_69008,New York,MI,2022-03-18,VIP
69009,Customer_69009,Columbus,GA,2023-05-30,Standard
69010,Customer_69010,Columbus,GA,2023-01-03,Premium
69011,Customer_69011,Seattle,GA,2022-02-18,Standard
69012,Customer_69012,Detroit,CA,2022-11-25,VIP
69013,Customer_69013,Miami,NY,2023-01-28,VIP
69014,Customer_69014,Houston,WA,2022-02-23,Standard
69015,Customer_69015,Columbus,IL,2023-07-28,Premium
69016,Customer_69016,Houston,WA,2022-07-14,Premium
69017,Customer_69017,Charlotte,NC,2022-04-20,Premium
69018,Customer_69018,Detroit,CA,2023-08-08,Premium
69019,Customer_69019,Atlanta,OH,2022-04-09,Standard
69020,Customer_69020,Columbus,TX,2022-06-03,Standard
69021,Customer_69021,New York,NC,2023-10-31,Standard
69022,Customer_69022,Detroit,GA,2023-02-23,Premium
69023,Customer_69023,Houston,FL,2022-02-24,Standard
69024,Customer_69024,Atlanta,MI,2022-09-26,Standard
69025,Customer_69025,Houston,WA,2023-12-20,Premium
69026,Customer_69026,Atlanta,TX,2023-07-14,VIP
69027,Customer_69027,Miami,IL,2022-12-29,VIP
69028,Customer_69028,Chicago,NY,2023-06-25,Premium
69029,Customer_69029,Charlotte,WA,2023-08-04,VIP
69030,Customer_69030,Detroit,NY,2023-03-08,Premium
69031,Customer_69031,New York,OH,2022-11-30,VIP
69032,Customer_69032,Houston,TX,2022-09-27,VIP
69033,Customer_69033,Los Angeles,OH,2023-09-20,Standard
69034,Customer_69034,Atlanta,FL,2023-07-19,Premium
69035,Customer_69035,Charlotte,CA,2022-03-11,Premium
69036,Customer_69036,Detroit,NC,2023-07-16,VIP
69037,Customer_69037,Charlotte,IL,2022-10-06,Standard
69038,Customer_69038,Houston,FL,2022-10-06,VIP
69039,Customer_69039,Chicago,FL,2022-01-16,Premium
69040,Customer_69040,Charlotte,OH,2023-09-01,Premium
69041,Customer_69041,Chicago,NY,2022-09-05,VIP
69042,Customer_69042,Los Angeles,NC,2023-07-11,Premium
69043,Customer_69043,Los Angeles,WA,2023-03-15,VIP
69044,Customer_69044,Miami,WA,2022-12-28,Premium
69045,Customer_69045,Columbus,NY,2022-11-12,Standard
69046,Customer_69046,Columbus,FL,2023-04-16,Standard
69047,Customer_69047,Columbus,NY,2022-03-13,VIP
69048,Customer_69048,Seattle,GA,2023-09-30,Premium
69049,Customer_69049,Los Angeles,GA,2022-07-11,VIP
69050,Customer_69050,Houston,FL,2023-05-27,Premium
69051,Customer_69051,Chicago,WA,2023-10-19,VIP
69052,Customer_69052,Miami,GA,2022-02-22,Standard
69053,Customer_69053,Miami,NC,2023-12-05,VIP
69054,Customer_69054,Charlotte,IL,2023-01-17,Premium
69055,Customer_69055,Columbus,GA,2022-09-17,VIP
69056,Customer_69056,Charlotte,IL,2023-06-07,Standard
69057,Customer_69057,Columbus,IL,2023-04-14,Standard
69058,Customer_69058,Detroit,TX,2022-11-10,VIP
69059,Customer_69059,Houston,CA,2023-06-27,Premium
69060,Customer_69060,Detroit,IL,2023-04-29,Premium
69061,Customer_69061,Miami,WA,2022-02-07,VIP
69062,Customer_69062,Charlotte,NC,2022-12-11,Premium
69063,Customer_69063,Los Angeles,OH,2023-02-13,Standard
69064,Customer_69064,Houston,MI,2023-01-25,VIP
69065,Customer_69065,Miami,NC,2022-06-06,Premium
69066,Customer_69066,Miami,GA,2022-08-19,Premium
69067,Customer_69067,Columbus,MI,2022-01-29,VIP
69068,Customer_69068,Miami,MI,2022-02-18,Standard
69069,Customer_69069,Detroit,MI,2023-01-16,VIP
69070,Customer_69070,Atlanta,GA,2023-02-06,Standard
69071,Customer_69071,Los Angeles,GA,2022-01-07,VIP
69072,Customer_69072,Houston,TX,2023-08-22,VIP
69073,Customer_69073,Detroit,MI,2023-10-27,Standard
69074,Customer_69074,Detroit,NY,2022-11-13,Premium
69075,Customer_69075,Seattle,WA,2022-10-06,Premium
69076,Customer_69076,Houston,NY,2023-10-04,Standard
69077,Customer_69077,Atlanta,TX,2023-02-05,VIP
69078,Customer_69078,Columbus,TX,2022-04-21,Standard
69079,Customer_69079,Chicago,IL,2023-01-05,Premium
69080,Customer_69080,New York,IL,2022-01-11,Premium
69081,Customer_69081,Chicago,NY,2022-04-10,Premium
69082,Customer_69082,Charlotte,WA,2022-05-22,Standard
69083,Customer_69083,Chicago,IL,2023-11-20,Premium
69084,Customer_69084,Houston,MI,2022-08-15,Standard
69085,Customer_69085,Columbus,WA,2022-12-09,VIP
69086,Customer_69086,Houston,NY,2022-02-23,VIP
69087,Customer_69087,Atlanta,WA,2023-03-04,Premium
69088,Customer_69088,Chicago,OH,2023-02-09,Premium
69089,Customer_69089,Chicago,GA,2023-10-06,Premium
69090,Customer_69090,Seattle,GA,2023-01-19,VIP
69091,Customer_69091,Detroit,CA,2023-01-21,Premium
69092,Customer_69092,Seattle,MI,2023-03-20,VIP
69093,Customer_69093,Houston,CA,2022-02-26,Premium
69094,Customer_69094,Columbus,TX,2023-01-04,Standard
69095,Customer_69095,Charlotte,MI,2022-01-30,VIP
69096,Customer_69096,Los Angeles,GA,2022-12-24,Premium
69097,Customer_69097,Miami,WA,2023-09-25,Premium
69098,Customer_69098,Miami,NY,2022-01-22,VIP
69099,Customer_69099,Los Angeles,FL,2023-06-08,Standard
69100,Customer_69100,Seattle,TX,2023-01-05,Premium
69101,Customer_69101,New York,OH,2023-10-22,VIP
69102,Customer_69102,Seattle,TX,2023-01-17,VIP
69103,Customer_69103,Los Angeles,IL,2023-12-14,Standard
69104,Customer_69104,Detroit,GA,2023-04-14,VIP
69105,Customer_69105,Chicago,CA,2023-03-15,VIP
69106,Customer_69106,Seattle,NC,2022-12-04,Premium
69107,Customer_69107,Detroit,TX,2023-05-12,Premium
69108,Customer_69108,New York,WA,2023-07-05,Standard
69109,Customer_69109,Los Angeles,TX,2023-08-12,Standard
69110,Customer_69110,Columbus,MI,2022-08-06,Premium
69111,Customer_69111,Los Angeles,MI,2023-05-03,Standard
69112,Customer_69112,Columbus,IL,2023-08-10,Premium
69113,Customer_69113,Los Angeles,WA,2023-12-18,VIP
69114,Customer_69114,Charlotte,IL,2022-09-12,VIP
69115,Customer_69115,Chicago,CA,2023-08-21,VIP
69116,Customer_69116,Seattle,NC,2022-04-09,VIP
69117,Customer_69117,Columbus,CA,2023-09-09,Premium
69118,Customer_69118,Los Angeles,TX,2022-11-12,Standard
69119,Customer_69119,Atlanta,MI,2023-05-15,VIP
69120,Customer_69120,Seattle,OH,2022-09-30,VIP
69121,Customer_69121,New York,IL,2022-08-20,VIP
69122,Customer_69122,Los Angeles,IL,2023-04-18,Standard
69123,Customer_69123,Los Angeles,GA,2022-06-05,Premium
69124,Customer_69124,Miami,NC,2023-08-04,Standard
69125,Customer_69125,Houston,TX,2023-08-31,VIP
69126,Customer_69126,Seattle,FL,2022-02-12,Premium
69127,Customer_69127,Detroit,TX,2023-12-23,Premium
69128,Customer_69128,Atlanta,GA,2022-07-15,Standard
69129,Customer_69129,Los Angeles,FL,2022-11-30,VIP
69130,Customer_69130,Columbus,FL,2022-06-06,Standard
69131,Customer_69131,Atlanta,MI,2022-03-26,Standard
69132,Customer_69132,Chicago,MI,2023-12-12,VIP
69133,Customer_69133,Atlanta,WA,2023-08-04,VIP
69134,Customer_69134,Los Angeles,FL,2023-02-01,VIP
69135,Customer_69135,New York,IL,2022-01-19,Standard
69136,Customer_69136,Miami,NC,2023-08-30,VIP
69137,Customer_69137,Los Angeles,OH,2022-05-08,Premium
69138,Customer_69138,Chicago,NC,2022-01-28,Standard
69139,Customer_69139,Detroit,NC,2022-05-22,Premium
69140,Customer_69140,Houston,IL,2023-04-12,Standard
69141,Customer_69141,New York,FL,2023-03-09,Premium
69142,Customer_69142,Columbus,TX,2022-10-06,Premium
69143,Customer_69143,New York,TX,2023-05-25,VIP
69144,Customer_69144,Charlotte,NC,2022-03-14,Premium
69145,Customer_69145,Seattle,OH,2022-11-12,Standard
69146,Customer_69146,Atlanta,FL,2022-07-11,VIP
69147,Customer_69147,Houston,CA,2022-09-15,Standard
69148,Customer_69148,Chicago,GA,2023-11-23,VIP
69149,Customer_69149,Houston,NY,2023-10-30,Premium
69150,Customer_69150,Charlotte,GA,2022-08-22,VIP
69151,Customer_69151,Los Angeles,GA,2022-06-22,Standard
69152,Customer_69152,Atlanta,TX,2022-03-24,Standard
69153,Customer_69153,Seattle,GA,2022-04-14,Standard
69154,Customer_69154,Columbus,WA,2022-03-18,Premium
69155,Customer_69155,New York,IL,2023-10-10,Premium
69156,Customer_69156,Columbus,IL,2023-08-18,Premium
69157,Customer_69157,Los Angeles,CA,2022-02-20,Standard
69158,Customer_69158,Columbus,WA,2022-05-14,Standard
69159,Customer_69159,Atlanta,FL,2023-03-24,VIP
69160,Customer_69160,New York,OH,2023-10-26,Standard
69161,Customer_69161,Detroit,FL,2023-03-03,VIP
69162,Customer_69162,New York,IL,2023-11-21,Standard
69163,Customer_69163,Houston,IL,2022-05-17,Premium
69164,Customer_69164,Detroit,IL,2022-08-29,Standard
69165,Customer_69165,Miami,CA,2023-05-12,VIP
69166,Customer_69166,Atlanta,WA,2023-04-06,VIP
69167,Customer_69167,Houston,WA,2022-07-16,Premium
69168,Customer_69168,Seattle,TX,2023-10-10,Premium
69169,Customer_69169,Detroit,NC,2023-07-20,VIP
69170,Customer_69170,Atlanta,NY,2022-04-22,Standard
69171,Customer_69171,Detroit,NY,2022-08-13,Standard
69172,Customer_69172,New York,TX,2022-09-13,Standard
69173,Customer_69173,Miami,NC,2022-01-08,Standard
69174,Customer_69174,Los Angeles,CA,2023-09-19,Premium
69175,Customer_69175,Atlanta,CA,2023-07-05,Premium
69176,Customer_69176,Los Angeles,TX,2022-09-07,VIP
69177,Customer_69177,Charlotte,TX,2022-04-11,Standard
69178,Customer_69178,Seattle,NY,2022-09-27,Standard
69179,Customer_69179,Houston,TX,2023-01-14,Premium
69180,Customer_69180,Atlanta,FL,2022-06-16,Premium
69181,Customer_69181,New York,OH,2022-09-13,VIP
69182,Customer_69182,Houston,TX,2023-05-18,Premium
69183,Customer_69183,Columbus,MI,2023-07-01,Standard
69184,Customer_69184,Los Angeles,CA,2022-01-14,Premium
69185,Customer_69185,Charlotte,GA,2022-08-01,Premium
69186,Customer_69186,Detroit,NC,2022-11-13,VIP
69187,Customer_69187,Charlotte,NC,2023-01-31,Premium
69188,Customer_69188,Houston,NY,2022-08-11,Premium
69189,Customer_69189,Miami,FL,2022-07-20,Standard
69190,Customer_69190,New York,FL,2022-07-05,Standard
69191,Customer_69191,Detroit,GA,2023-06-12,VIP
69192,Customer_69192,Los Angeles,FL,2023-03-30,Premium
69193,Customer_69193,Atlanta,OH,2022-09-28,Standard
69194,Customer_69194,Charlotte,GA,2023-10-11,Premium
69195,Customer_69195,Charlotte,NY,2022-06-07,Premium
69196,Customer_69196,Detroit,IL,2023-01-09,Premium
69197,Customer_69197,Chicago,CA,2023-03-03,Premium
69198,Customer_69198,Chicago,IL,2022-11-24,Standard
69199,Customer_69199,Chicago,TX,2023-02-18,Premium
69200,Customer_69200,Seattle,CA,2023-07-20,Premium
69201,Customer_69201,Miami,GA,2023-02-07,Standard
69202,Customer_69202,New York,GA,2023-02-28,VIP
69203,Customer_69203,New York,NY,2023-06-29,Standard
69204,Customer_69204,Seattle,OH,2022-02-04,VIP
69205,Customer_69205,Chicago,NY,2023-11-06,VIP
69206,Customer_69206,Miami,GA,2022-12-08,Standard
69207,Customer_69207,Seattle,TX,2023-07-22,Standard
69208,Customer_69208,Miami,MI,2022-02-11,Standard
69209,Customer_69209,Detroit,CA,2022-02-02,Standard
69210,Customer_69210,Miami,IL,2022-02-20,Standard
69211,Customer_69211,Seattle,NC,2023-01-04,Standard
69212,Customer_69212,Miami,IL,2023-07-24,Premium
69213,Customer_69213,Charlotte,GA,2023-08-13,VIP
69214,Customer_69214,Columbus,IL,2023-11-05,Standard
69215,Customer_69215,Seattle,IL,2022-12-25,Standard
69216,Customer_69216,Houston,MI,2023-12-18,Standard
69217,Customer_69217,Miami,OH,2022-08-09,VIP
69218,Customer_69218,New York,TX,2023-07-12,VIP
69219,Customer_69219,Houston,GA,2022-04-29,Premium
69220,Customer_69220,Los Angeles,IL,2022-12-02,Premium
69221,Customer_69221,Charlotte,FL,2023-04-26,Standard
69222,Customer_69222,Detroit,NC,2023-01-17,Premium
69223,Customer_69223,Houston,NY,2022-02-24,Premium
69224,Customer_69224,Atlanta,TX,2022-04-05,VIP
69225,Customer_69225,Miami,FL,2022-11-18,Standard
69226,Customer_69226,Atlanta,NY,2022-10-04,Premium
69227,Customer_69227,Columbus,CA,2022-08-15,Standard
69228,Customer_69228,Miami,MI,2023-12-03,VIP
69229,Customer_69229,Columbus,IL,2023-07-11,Premium
69230,Customer_69230,Atlanta,GA,2023-12-06,VIP
69231,Customer_69231,Detroit,IL,2022-12-08,VIP
69232,Customer_69232,Houston,MI,2023-04-10,Premium
69233,Customer_69233,Chicago,OH,2023-07-08,Premium
69234,Customer_69234,Houston,MI,2022-04-20,Premium
69235,Customer_69235,Columbus,MI,2023-07-28,Premium
69236,Customer_69236,Seattle,TX,2023-10-13,Standard
69237,Customer_69237,Los Angeles,MI,2022-02-20,Premium
69238,Customer_69238,Detroit,CA,2023-05-08,VIP
69239,Customer_69239,Chicago,CA,2023-04-10,Premium
69240,Customer_69240,Miami,NC,2023-09-28,Standard
69241,Customer_69241,New York,MI,2023-12-31,VIP
69242,Customer_69242,Los Angeles,NC,2022-10-08,Premium
69243,Customer_69243,Columbus,IL,2023-09-27,Standard
69244,Customer_69244,Columbus,OH,2022-04-20,Premium
69245,Customer_69245,Seattle,WA,2022-10-16,Standard
69246,Customer_69246,Chicago,NC,2023-06-28,Standard
69247,Customer_69247,Charlotte,IL,2023-06-17,VIP
69248,Customer_69248,New York,TX,2022-04-28,VIP
69249,Customer_69249,Houston,CA,2022-12-22,Standard
69250,Customer_69250,Charlotte,NY,2023-11-17,Standard
69251,Customer_69251,New York,MI,2023-10-12,Premium
69252,Customer_69252,Houston,GA,2022-04-27,Premium
69253,Customer_69253,Seattle,NY,2022-10-30,VIP
69254,Customer_69254,Detroit,TX,2022-10-05,Premium
69255,Customer_69255,Columbus,GA,2023-03-14,VIP
69256,Customer_69256,New York,NY,2023-02-21,VIP
69257,Customer_69257,Atlanta,FL,2022-04-05,Standard
69258,Customer_69258,Charlotte,OH,2023-09-03,Standard
69259,Customer_69259,Los Angeles,IL,2023-11-05,VIP
69260,Customer_69260,Seattle,FL,2023-09-01,Premium
69261,Customer_69261,Miami,FL,2022-12-16,Standard
69262,Customer_69262,Detroit,GA,2022-09-16,VIP
69263,Customer_69263,Detroit,CA,2022-04-24,Premium
69264,Customer_69264,Chicago,NC,2023-04-11,Premium
69265,Customer_69265,Seattle,NY,2022-04-06,Standard
69266,Customer_69266,Seattle,NC,2022-02-06,Standard
69267,Customer_69267,Columbus,TX,2022-01-04,Premium
69268,Customer_69268,Charlotte,NC,2023-02-21,Premium
69269,Customer_69269,Miami,WA,2023-01-08,VIP
69270,Customer_69270,Charlotte,WA,2023-03-01,Premium
69271,Customer_69271,Los Angeles,FL,2022-05-25,Standard
69272,Customer_69272,Charlotte,CA,2023-02-10,Standard
69273,Customer_69273,Atlanta,GA,2023-02-05,Standard
69274,Customer_69274,New York,WA,2023-03-15,Premium
69275,Customer_69275,Columbus,CA,2023-07-04,Premium
69276,Customer_69276,Columbus,TX,2023-07-21,VIP
69277,Customer_69277,New York,CA,2023-01-06,VIP
69278,Customer_69278,Atlanta,MI,2022-10-25,VIP
69279,Customer_69279,Seattle,GA,2022-11-18,Premium
69280,Customer_69280,Seattle,IL,2023-11-15,Premium
69281,Customer_69281,Chicago,IL,2022-12-07,Standard
69282,Customer_69282,Atlanta,IL,2022-08-29,VIP
69283,Customer_69283,Detroit,WA,2023-10-12,Premium
69284,Customer_69284,Charlotte,GA,2023-12-03,Standard
69285,Customer_69285,Chicago,NC,2023-02-13,Premium
69286,Customer_69286,Los Angeles,TX,2022-08-14,Standard
69287,Customer_69287,Seattle,IL,2023-05-25,Premium
69288,Customer_69288,Los Angeles,CA,2023-05-24,VIP
69289,Customer_69289,Chicago,OH,2023-03-12,Standard
69290,Customer_69290,Seattle,WA,2023-03-20,Premium
69291,Customer_69291,Houston,WA,2023-01-05,VIP
69292,Customer_69292,Los Angeles,TX,2023-09-11,Standard
69293,Customer_69293,New York,CA,2023-09-28,Premium
69294,Customer_69294,Houston,MI,2022-12-27,VIP
69295,Customer_69295,Houston,NY,2023-09-26,Standard
69296,Customer_69296,New York,TX,2023-09-06,Standard
69297,Customer_69297,Seattle,NC,2022-02-16,VIP
69298,Customer_69298,Columbus,TX,2022-06-22,VIP
